X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
27.56152551,55.37583007,53.44439826,53.49404828,84.90645852,70.9222555,70.52643666,146.3645287,149.2062437,OIF,997.5639525
14.54893261,39.40126798,30.95258955,49.82281649,69.584606,127.2552482,76.31752126,100.0713911,93.31586422,OIF,838.631809
18.50282342,63.55040268,52.70178628,56.21331011,123.5397229,129.6921108,72.75677827,92.89484056,143.2425158,OIF,885.837776
25.59511094,37.59297208,59.63077919,69.92244273,90.25589938,63.13017803,78.63379188,149.2023575,110.5509917,AED,950.564082
21.0577852,45.54402267,69.69574036,54.41546282,129.4285824,88.39094856,78.69992706,161.0962757,119.0857761,DAF,846.1592822
25.64431973,64.0110534,65.18923486,54.93832993,116.3498896,115.5128957,74.15630901,100.838185,136.0217439,QWE,925.0442981
16.74654774,53.69032427,36.20994829,44.06711842,71.19977388,116.9179633,79.83961262,146.7936381,110.4320464,OIF,976.6917646
24.10919567,58.86431121,38.44687095,44.05300666,102.4209782,64.2541995,71.60115983,137.3645263,142.2145675,AED,928.8896359
18.70323257,56.89618314,64.53672541,66.79916203,69.09275365,99.59771341,70.39553788,162.4559823,139.5067163,ACV,934.4825187
28.89695161,20.20437049,54.62670919,58.25906133,58.91720097,129.8592819,73.07620756,167.4684235,142.5393792,ACV,934.482562
21.21339954,40.62327782,41.87458444,56.88183595,119.6796922,62.5874485,78.03117979,111.1106955,97.28169332,DEB,799.5253438
15.36208617,52.33500088,36.29215206,67.10243499,58.70126348,123.3778035,70.80909377,149.2487879,96.38162781,DAF,694.813682
17.91412503,57.92581992,56.11841027,54.09630489,59.07759521,74.24235335,75.77430355,104.9351361,126.9197267,DEB,834.4019055
11.70403742,53.75105895,63.60708422,56.6998323,127.680434,117.6818021,77.58504878,108.4877056,103.6711365,AED,855.1792876
21.8825994,26.07980866,64.6401031,61.40714218,61.93801866,113.926701,78.73666101,133.1326507,97.11201387,ACV,881.7958529
18.24223131,40.12725877,47.15202604,59.9024743,89.70683432,106.0401783,74.47485819,157.8389335,106.8884376,AED,892.3073389
11.01609584,22.08855801,54.41014753,58.56313616,70.19778816,87.63900305,72.3869034,116.2644964,143.9408169,DAF,762.2451952
13.78570974,27.81613039,62.96945499,48.03326798,120.0097244,97.21340165,70.3530912,83.13881131,145.6789358,AED,879.3641291
10.00494377,36.00578798,44.85483375,56.90634412,58.2477847,71.9498271,74.58718443,98.58275023,115.588417,ACV,817.2780282
16.18225225,68.90992236,55.41962765,60.20589496,107.6429411,63.77555869,74.59283855,163.1051148,91.82222579,AED,919.2182835
24.38625781,44.99327312,47.02024408,45.50442275,119.7366583,118.6156898,74.86982584,133.5367114,139.1546931,ACV,878.9712247
26.48046967,49.57718053,34.82613017,48.82612044,74.51933126,111.0550171,73.21695003,110.5472009,149.0814614,OIF,936.293972
28.35355755,42.72258941,52.82914894,69.44111031,65.34649086,124.3603361,76.754854,102.2049887,147.4102949,ACV,898.0733869
18.81745257,58.27908807,46.28480046,55.62104957,84.01735768,115.5774926,73.83561671,114.5454017,102.5732352,ACV,800.057561
14.88351988,24.82457304,49.99452505,68.13882777,52.36956529,109.7339536,79.62515879,87.06915148,143.2402658,QWE,992.5760769
15.62733214,22.67722657,66.71409451,41.74138394,50.81421223,114.2548537,77.71019527,98.92437581,125.8390535,ACV,875.0615923
10.9424407,39.71309907,44.41779187,43.49471286,101.9975433,121.7851302,74.8241416,96.87597975,138.0637329,QWE,908.2051597
25.38434112,26.97682474,41.44857111,60.56682949,83.53245389,85.60598244,74.11483145,136.305193,114.3351104,QWE,907.1398996
24.77593069,53.61132045,60.93360329,41.77562142,93.76913663,76.79474523,74.95021306,119.2894702,107.533973,DEB,809.3094193
27.5144945,51.26261996,46.76092775,41.19057153,90.88100264,60.64099755,77.54924342,102.3332677,127.8759481,QWE,962.8281721
27.6359898,22.20359724,51.77286679,47.2052279,91.90284727,95.54082075,75.7660756,148.0251167,128.8681659,QWE,974.9011919
10.50742544,42.2429153,41.01476014,41.8359103,95.66378038,85.24178537,72.9849151,164.3671232,104.4736485,OIF,922.1198331
24.36055744,28.91129183,61.44513688,55.64460861,104.6540457,113.5587661,74.45901577,108.1795779,118.8300455,OIF,866.8509478
12.8368956,40.79444326,58.10668334,45.97264725,107.3113087,88.64863114,70.29366934,120.2119251,125.1553804,OIF,880.8955401
17.27425427,34.6915337,30.47739163,44.9630387,109.6968976,79.59230376,77.40537564,92.03938187,114.5704205,OIF,881.1449674
14.80199397,64.63481627,67.39422648,47.22552356,111.9511587,81.30224425,74.831286,100.1744466,99.9043416,QWE,893.0377919
19.79167393,39.74398642,61.16768544,42.9065862,53.02097234,78.51733794,78.34739935,132.7439157,138.7750295,DEB,926.1923611
18.8360138,35.81697891,61.27724571,49.07907558,67.92779173,80.12367588,70.85073974,136.2430086,98.15067993,QWE,902.5339671
12.81329068,54.13214943,68.84266675,42.72518707,93.11036213,76.27353155,71.42105104,91.4450697,129.1237443,OIF,895.1925249
13.29208481,63.63470636,33.16011202,59.03742222,98.31081184,68.70578387,78.602664,118.3297815,137.4468965,QWE,992.0347828
18.3230333,63.18578381,42.65628533,49.64926262,92.89115511,90.49511087,77.8425062,159.3393268,125.3871555,OIF,1004.202994
19.30588776,58.76334941,43.62011262,56.39556005,63.14358543,100.4293505,78.27984895,128.5477546,124.2655279,ACV,907.2046613
17.23449666,59.86246933,43.55431516,51.20007471,59.52872296,63.2907793,75.75789381,98.89487586,148.2209132,OIF,972.6466336
26.66491383,45.86163471,61.78949587,44.95700455,120.6511207,117.1563426,77.78979357,123.1406109,119.805748,DEB,833.5888143
19.08085654,24.47531995,40.31341629,62.63160576,121.2265872,123.0268563,71.93967907,100.7183896,123.7655605,DEB,723.6508798
11.3535918,61.49467188,63.0382261,42.25540954,62.56226695,94.28126879,71.32943289,161.9124889,125.5820595,OIF,967.4159908
15.61898465,26.08336378,34.44213481,50.46234938,85.47289508,71.11346335,75.0620909,146.2659431,130.5573505,AED,918.2243657
23.62932774,62.23629216,56.36158044,63.76782002,99.38601398,100.7360443,77.63327889,114.2294595,134.2154968,ACV,902.5015977
15.74140989,67.86555547,50.92700433,48.09361606,115.0365735,125.835053,79.40277341,107.597258,146.4508259,DEB,902.3759542
10.33523829,34.60495208,55.99072324,42.34419793,126.2980776,100.192752,76.72709807,108.1764872,113.5459876,DEB,786.4598319
17.08852688,53.80204971,66.22928886,55.72800531,53.41861955,86.30446357,76.69473423,106.6627927,107.2063787,QWE,928.6801765
16.63463201,64.62932343,32.18003452,48.57061126,61.41398606,103.1925879,79.78722296,122.1997905,146.4935242,AED,1007.123212
25.02552562,51.74451954,62.4958829,62.81470187,114.0428307,84.91039504,76.16740642,111.4436868,140.7994626,ACV,899.7961963
20.65310065,56.44993574,42.94340346,57.55204326,111.0464375,66.17175008,70.70060261,129.8354146,118.1612576,ACV,825.5687102
22.33183543,40.31891217,54.30934095,52.07026178,106.5686898,111.9797692,72.69532662,80.41518337,101.9395911,DEB,734.1778842
23.43728487,30.2909261,46.40934825,67.57217574,57.77666212,66.72262047,71.81809472,101.552575,124.4626768,DAF,703.0449725
19.24002877,53.29127676,33.86044516,58.59203967,58.70723458,111.9623157,72.60034187,113.3158531,105.8343894,OIF,838.177159
20.4022284,51.21440156,44.94263927,65.52897725,116.6431397,89.40030002,78.54706234,101.3717508,94.2493731,OIF,887.3593241
29.09323146,60.74653742,45.41688461,61.87371059,50.11351235,123.8386837,76.15010646,142.2730575,93.71094819,ACV,851.6249147
19.17098575,34.55706881,42.60477758,54.41198923,99.26047345,79.08019928,77.99211573,80.78261101,117.3283548,QWE,921.2644987
13.5527406,28.56189167,43.16244773,42.23346084,121.9980478,85.82378351,73.67363899,161.1253052,92.13763074,QWE,918.7444583
29.24070419,23.92129428,51.48877827,55.72790368,114.0306401,117.4554938,72.76044174,85.89852498,149.8301285,OIF,907.9170422
15.78112622,48.41187803,47.68215023,43.61704229,94.75773239,87.43093768,76.22153075,128.3232646,101.1234864,DEB,808.2931461
29.28994232,27.87804651,49.61189358,48.38167408,71.23903253,78.30892398,73.64553337,121.940965,121.1231874,QWE,916.4798057
26.44295079,49.35516046,41.1461863,66.87651628,113.6974291,81.41667647,73.38133106,89.01976389,148.2231383,OIF,916.8650781
18.88972421,21.42301352,39.41977076,65.04336714,122.4010056,111.7163742,73.82707624,137.9411729,131.1400353,ACV,829.6465219
13.1731781,35.8688625,42.47957789,59.92550031,58.17742646,128.4502241,76.61841488,143.5952094,116.8621073,DEB,816.4647963
21.11188851,40.81777356,61.9046102,51.18450474,93.92210389,80.43668215,72.44331469,162.1734177,101.3637201,QWE,950.4252627
17.55366027,27.47342943,65.7630677,48.17569193,81.12191733,100.1473017,76.23159955,129.3612529,114.1234127,QWE,935.418086
17.73776266,66.13755198,41.06716648,43.3088791,92.85606659,68.76089736,77.30875559,115.002004,126.5779611,ACV,891.6686252
11.53492682,57.7252674,56.32735564,52.26600895,67.46535753,116.1547006,73.8519498,116.1294745,98.28554311,QWE,876.6564081
25.45449849,51.76139346,33.44044823,58.21866491,119.8654787,72.18673141,77.4708995,151.476971,109.1349849,ACV,889.5037481
23.66772641,49.73141132,33.80825004,45.08213649,73.41876858,92.30474926,70.6359656,121.9481571,94.49770806,DEB,757.466014
24.66679121,30.45616357,39.57394073,58.96939038,77.37591177,103.362091,74.68680823,109.096711,102.1613754,OIF,847.4150454
26.65416083,53.13324718,61.59633671,58.50389846,88.5940864,83.96215135,72.38728375,132.2052355,118.3046901,OIF,904.6660602
13.87366034,40.45418797,49.10063353,68.94169929,119.503939,106.9199266,74.11146655,107.1717038,148.9071345,ACV,861.6592199
20.4666059,66.45630614,63.8742819,66.82422505,51.1773993,99.90567549,71.52218253,143.6026174,135.0194808,DAF,786.3811463
24.49016787,66.17202917,38.50906053,58.1073327,94.38387441,101.4341838,71.08019807,80.89473151,118.8669536,OIF,845.5697335
24.2421118,67.50570161,67.78287448,60.62411513,101.7362704,126.5932942,72.30069358,167.942598,121.5400951,ACV,899.4387287
16.70348843,50.3459092,39.02691028,54.84139485,65.43976035,101.4937209,72.17352623,129.6765916,132.9791829,OIF,906.6097547
27.28037361,49.32526952,54.83924861,64.66953051,85.58090108,85.10840679,75.25218628,144.4912325,142.5269672,QWE,1006.039658
25.70083065,37.78659254,49.69049482,40.40684613,109.3870413,115.7855622,79.77510322,141.4067765,121.0477794,OIF,979.9023182
19.68120523,67.54791845,55.55976935,59.97476297,110.5432364,114.8263584,73.49170659,147.8026415,93.08962586,AED,863.3189873
19.70197879,38.04574959,49.25565422,65.76036214,105.6969341,124.3446882,70.95400489,136.4301913,143.9748902,ACV,860.255673
28.51614872,20.81237346,45.94997132,66.84971967,126.5172412,101.9766314,72.81487336,145.1525419,117.2733413,DAF,708.8019143
20.40677936,59.52411103,34.23642875,57.73392518,72.31997515,95.5173198,76.87623406,122.5570903,130.3261954,AED,914.572879
15.39874043,35.00677823,65.02408615,49.41390708,112.8024167,126.282511,71.20353877,106.2844016,127.8482812,OIF,854.8015674
28.12363424,63.48057699,42.8110204,46.75780385,84.88561554,68.51452101,77.08040033,143.0201134,110.1819998,DEB,862.9905964
28.07774324,45.99086653,55.83368031,61.8975485,70.78402586,91.58746347,79.69527687,108.687098,123.1830668,DAF,809.129359
14.4572886,20.43392132,49.53042603,45.97935771,89.80191604,63.8167017,70.73884327,94.00888752,126.1240828,OIF,863.6043753
21.10699648,45.88273432,32.62699759,41.31325239,50.66533221,129.0394212,71.21382485,131.7516159,116.0564572,DEB,764.24374
29.26417926,62.87661821,48.50961711,47.73506572,68.99932517,103.1352108,71.54907033,139.3332762,91.3150089,DAF,725.2099411
16.99518061,46.64003121,61.21143177,42.67477895,110.4419998,108.1778988,71.22695615,147.1619904,134.5279488,QWE,953.4477965
13.3318782,34.38569554,46.4899498,58.38849985,118.7094104,101.0101559,77.58536857,97.27522197,105.7792663,ACV,816.0057633
17.44746603,37.75045064,39.41119572,65.44104828,129.3990995,86.35700305,78.71568278,169.5599812,107.6038561,AED,953.004752
20.82491016,36.80335159,47.37765161,49.11098409,82.97238006,102.2916693,74.35362126,143.2277359,133.9080702,ACV,892.8608089
26.71980811,35.11744046,47.29085945,40.1493392,69.34209024,99.56816042,77.33069305,110.9535377,105.7900906,OIF,902.5403339
27.1604819,65.24077685,46.1774401,64.1147223,68.59521811,100.0592454,78.56261191,98.58997516,103.2510739,OIF,912.3097583
17.42483241,67.70154992,63.55721528,46.16454937,122.1880847,116.3480032,70.82692243,93.13361622,102.8108793,DAF,668.1283977
27.45166399,49.84996593,47.4332919,55.40622536,104.700258,85.79523319,76.51255961,89.42826076,145.3574822,QWE,974.4722548
19.92351544,42.70453549,46.89786272,63.98677295,101.1437338,91.18503737,75.16050914,166.73222,103.9770266,ACV,887.2962608
17.90137814,69.13528219,49.02452634,67.42332389,74.25012144,124.3771977,72.66502629,120.0755067,101.8340594,AED,817.6289067
25.2966489,59.12331692,35.87037263,57.80760129,86.00909198,62.75082617,76.16055026,145.9127933,117.2469038,QWE,961.0247011
22.30771505,42.60665271,41.39208828,55.94186854,92.09253066,119.2997809,70.25625198,107.9010308,105.7356121,AED,798.3110802
27.38298032,55.23981108,45.77184368,40.4141255,90.79075675,99.93366396,74.35424741,83.34216388,141.8060055,AED,903.5277072
23.04217689,41.80435589,66.84657273,56.89536615,67.75709741,74.72157681,79.74926416,96.86840329,122.9183872,DEB,885.4749036
27.5715116,48.4350788,30.78367693,57.90690123,89.17886242,61.96636323,71.57798394,90.92229992,125.0647688,ACV,809.7592157
27.51884277,22.43100705,39.92605044,63.90569164,76.26644504,102.0827548,72.17806322,117.7960583,98.91096921,QWE,848.9914113
17.69077871,25.25096203,60.96432902,65.82358223,95.27335581,122.8161845,75.91069267,166.8694931,130.362032,DEB,879.4174356
26.71053726,31.25190299,57.80987276,44.253421,62.64892024,71.60733399,75.27282525,91.78261615,118.7848037,DAF,737.4900861
24.34524304,26.55770869,41.61810803,64.48881087,70.6451324,125.8069075,74.88039028,107.1143772,114.7762543,DEB,750.6550464
24.26064897,68.20228287,57.77548095,64.29424883,75.03101089,105.6565381,76.90777855,134.8491259,129.1306117,QWE,979.5237672
10.48386829,62.41888564,60.19739481,42.3030907,65.50314963,129.3424511,70.70424897,96.48493849,138.6119381,DEB,800.8325685
21.81680368,64.79545759,56.88722167,51.98574526,52.00825908,90.88733946,78.38586386,140.4706424,91.42074595,DEB,872.8120573
11.59100776,61.85918947,59.6757657,57.01512222,72.72615708,102.6680523,79.22198824,92.48363514,148.1292426,OIF,1015.206346
14.97741942,45.32293111,48.05731797,42.43184024,88.40820957,118.5761768,74.72630927,111.6224431,109.8086882,QWE,876.8236623
19.06926653,20.28361691,61.51441531,40.84643762,124.3056803,61.44195213,79.6455718,100.0073064,107.8596334,DAF,767.7304062
29.88674046,58.82943551,41.08630261,67.84502416,112.6453474,103.4691331,78.70441306,163.8676611,93.37926118,AED,946.6609615
14.71220881,36.19904415,36.13901012,69.79471023,93.89278422,67.00348183,73.26070153,119.0557383,136.5403897,DAF,731.4822445
15.07562581,51.05885298,42.75061314,63.73845575,111.126803,103.860026,76.4148416,135.9902187,146.2524208,AED,946.7881479
24.16321094,21.49760237,55.86776258,48.05309484,120.1202778,113.2853375,76.00636206,149.4875044,147.681321,AED,969.4400813
22.79455083,21.625853,58.12770579,66.70025417,83.86550153,122.5723968,77.34892303,88.84109485,107.0839487,OIF,862.4852481
25.51426326,39.95737998,52.86679443,55.06157221,65.32643693,66.27680993,72.37390678,112.6942569,103.5374749,AED,842.9425981
14.57201982,22.82724254,54.54399901,59.04036534,95.01420232,105.2743658,77.26390325,92.51433011,123.8502869,DEB,802.9099605
20.00628832,57.35518116,57.60121212,69.01139521,109.9026088,129.1662817,70.21937055,123.671627,109.7564199,OIF,829.6391792
19.47446721,25.56329125,31.35646422,41.26656946,96.68345902,81.80975093,72.77772765,145.0758437,129.5022404,DEB,822.5445438
13.14182715,46.89212334,51.81767991,43.17330545,111.9567567,116.4416629,75.67225024,137.5406682,127.6026838,AED,898.1794285
11.86068728,25.36094736,69.92680224,57.20651229,64.69083016,81.81477535,75.20086748,88.72695489,143.4093547,QWE,962.4557131
14.14923527,62.39130552,40.46886749,55.05477525,59.97667558,80.36820849,73.30609141,104.9139332,105.6132553,DEB,767.1547374
17.3048457,63.7053874,65.00717512,51.90865223,69.40759166,117.5948904,71.23436314,159.2637658,104.6714036,DAF,760.1721276
24.07807718,27.90388085,35.35872589,53.01802944,125.6963664,66.29771362,76.35748901,98.83767163,144.2926827,DEB,838.6906601
27.15939736,39.54954636,56.83467171,52.37912259,119.6322278,127.2395111,77.15655756,91.27636161,121.6803951,ACV,831.0118746
14.39651678,46.69098798,49.43081969,60.88708184,84.49412839,129.002389,73.66077229,128.0322908,105.4859564,AED,825.1735913
11.86240898,61.75113705,49.82672295,60.0075483,120.7676856,112.338979,73.49318536,112.495208,103.8879288,DEB,741.7097522
24.04220616,22.07348876,39.36065743,55.32431302,103.3752746,75.87417199,76.30426111,126.1040974,96.78729249,DAF,718.3727405
20.49757846,51.86963579,60.97721625,55.94993328,57.89549903,110.2274972,74.25214115,147.7630444,149.0408266,DEB,913.8441772
22.37101429,44.71350708,62.34057865,62.60394217,113.505211,78.35817766,71.64802943,161.8149111,140.4049997,DAF,821.9715813
25.95002216,57.4894169,47.73093831,54.085702,84.94215976,76.29244896,75.38527152,102.5166897,140.1536588,QWE,963.4238985
26.16367408,65.95910199,39.4963688,55.46689009,104.1061452,82.38801293,79.73126778,119.0756454,129.5811351,DAF,824.7939295
23.37837799,57.72445402,37.62091044,48.7163967,112.6268699,120.0780184,73.28627313,88.69913988,142.9878724,ACV,841.4571452
11.60466455,24.30792057,56.83166504,56.77110195,118.9982595,110.0641437,70.17502471,143.8925517,96.80260917,ACV,798.1701619
26.72408628,39.03098631,33.14924587,43.491654,88.29986315,68.47215549,75.38655363,128.9134997,146.83637,OIF,974.5311582
17.66988718,30.98673323,47.66053809,67.14081621,118.2629729,123.3646093,72.9851394,119.848476,147.1737477,AED,875.8542948
29.35871769,58.88779019,38.29380971,43.03197732,125.8435277,120.0042114,76.91122785,92.66540557,141.5826013,ACV,874.1343362
